mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
19	17	27	17a	70	49	1.5	0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	179
19	17	27	17a	141/2	99/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	191
19	17	27	17a	141/2	99/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	183
19	17	27	17a	71	50	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	48	C3	3	192
19	17	27	17a	71	50	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	188
19	17	27	17a	71	50	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	184
19	17	27	17a	143/2	101/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		5	47	B2	2	193
19	17	27	17a	143/2	101/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	185
19	17	27	17a	143/2	101/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	180
19	17	27	17a	72	51	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	45	A2	2	194
19	17	27	17a	72	51	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	189
19	17	27	17a	72	51	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	186
19	17	27	17a	72	51	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	181
19	17	27	17a	145/2	103/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	43	G2	2	195
20	18	28	18a	73	52	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	202
20	18	28	18a	73	52	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	200
20	18	28	18a	73	52	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	198
20	18	28	18a	73	52	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	196
20	18	28	18a	75	54	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	203
20	18	28	18a	75	54	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	201
20	18	28	18a	75	54	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	199
20	18	28	18a	75	54	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	197
21	19	29	19a	76	55	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	211
21	19	29	19a	76	55	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	209
21	19	29	19a	76	55	2.0	0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	206
21	19	29	19a	76	55	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	204
21	19	29	19a	77	56	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		6	54	F#3	3	212
21	19	29	19a	78	57	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	213
21	19	29	19a	78	57	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	210
21	19	29	19a	78	57	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	G4	4	207
21	19	29	19a	78	57	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	205
21	19	29	19a	157/2	115/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	208
22	20	30	20a	79	58	0.5	0	0	3/4	2	2	1/8	1/8	1		4	52	E3	3	221
22	20	30	20a	79	58	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	218
22	20	30	20a	79	58	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	216
22	20	30	20a	79	58	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	214
22	20	30	20a	159/2	117/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	222
22	20	30	20a	80	59	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	223
22	20	30	20a	80	59	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69	A4	4	215
22	20	30	20a	81	60	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	224
22	20	30	20a	81	60	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	219
22	20	30	20a	81	60	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	217
22	20	30	20a	163/2	121/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	220
23	21	31	21a	82	61	2.0	0	0	3/4	2	2	1/2	1/2	1		1	43	G2	2	228
23	21	31	21a	82	61	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	227
23	21	31	21a	82	61	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	226
23	21	31	21a	82	61	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	225
