mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	4	0.78	1.76
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	3	0.78	1.76
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	2	0.78	1.76
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		-1	65	F4	4	0	0.78	1.28
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	1	1.28	1.76
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	20	1.76	2.64
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	15	1.76	2.64
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	9	1.76	2.14
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	5	1.76	2.64
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	10	2.14	2.64
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	21	2.64	8.86
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	16	2.64	8.86
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	11	2.64	8.86
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	2.64	8.86
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	17	8.86	13.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	22	8.86	13.26
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	12	8.86	9.36
