mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	3	0.74	1.6
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2	0.74	1.6
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	1	0.74	1.6
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	0.74	1.6
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	18	1.6	2.42
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	13	1.6	2.42
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	9	1.6	2.42
2	1	2	1a	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	4	1.6	2.1
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	5	2.1	2.42
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	19	2.42	2.98
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	14	2.42	2.98
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	10	2.42	2.98
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	6	2.42	2.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	20	2.98	3.58
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	15	2.98	3.58
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	11	2.98	3.58
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	2.98	3.58
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	21	3.58	4.2
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	16	3.58	4.02
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	8	3.58	4.2
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	12	3.58	4.2
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	17	4.02	4.2
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	35	4.2	4.98
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	31	4.2	4.98
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	26	4.2	4.62
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	22	4.2	4.98
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	27	4.62	4.98
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	32	4.98	5.48
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	36	4.98	5.48
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	28	4.98	5.48
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	23	4.98	5.48
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	37	5.48	6.32
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	33	5.48	6.32
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	29	5.48	6.32
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	24	5.48	6.32
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	38	6.32	7.08
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	34	6.32	7.08
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	30	6.32	7.08
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	25	6.32	7.08
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	50	7.08	7.74
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	47	7.08	7.74
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	43	7.08	7.437777777777778
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	39	7.08	7.74
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	44	7.437777777777778	7.74
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	51	7.74	7.95875
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	48	7.74	8.26
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	45	7.74	8.26
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	40	7.74	8.26
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	52	7.95875	8.26
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	53	8.26	8.66
4	3	4	3a	11	11	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	49	8.26	9.5
4	3	4	3a	11	11	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	46	8.26	9.5
4	3	4	3a	11	11	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		1	67	G4	4	41	8.26	9.22
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	54	8.66	8.88
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	55	8.88	9.22
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	56	9.22	9.5
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	42	9.22	9.5
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	72	9.5	10.1
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	67	9.5	10.0
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	62	9.5	10.1
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	57	9.5	10.1
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	68	10.0	10.1
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	73	10.1	10.38
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	69	10.1	10.7
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	63	10.1	10.7
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	58	10.1	10.7
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	74	10.38	10.7
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	75	10.7	11.34
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	70	10.7	11.34
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	64	10.7	11.34
5	4	5	4a	15	15	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	59	10.7	11.14
5	4	5	4a	31/2	31/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	60	11.14	11.34
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	76	11.34	12.14
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	71	11.34	12.14
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	65	11.34	11.76
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	61	11.34	12.14
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	66	11.76	12.14
6	5	6	5a	17	17	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	80	12.14	15.14
6	5	6	5a	17	17	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	50	D3	3	79	12.14	15.14
6	5	6	5a	17	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		5	59	B3	3	78	12.14	15.14
6	5	6	5a	17	17	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	77	12.14	15.14
1	0	7	5a	20	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	3	15.14	15.158181818181818
1	0	7	5a	20	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2	15.14	15.158181818181818
