mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	16	0.8	1.3
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	10	0.8	1.76
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		8	68	G#4	4	4	0.8	1.76
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	0.8	1.76
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	17	1.3	1.76
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	18	1.76	2.04
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	11	1.76	2.36
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	5	1.76	2.36
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	1	1.76	2.36
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	19	2.04	2.36
1	1	1	1a	2	2	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		3	57	A3	3	20	2.36	3.66
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	12	2.36	2.86
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		8	68	G#4	4	6	2.36	2.86
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	2	2.36	3.2
1	1	1	1a	5/2	5/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		9	63	D#4	4	13	2.86	2.95
1	1	1	1a	5/2	5/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	7	2.86	2.95
1	1	1	1a	11/4	11/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	14	2.95	3.2
1	1	1	1a	11/4	11/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	8	2.95	3.2
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	15	3.2	3.96
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	9	3.2	3.96
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	3	3.2	3.96
1	1	1	1a	7/2	7/2	0.25	7/8	7/8	4/4	2	2	1/16	1/16	1		8	56	G#3	3	21	3.66	3.75
1	1	1	1a	15/4	15/4	0.25	15/16	15/16	4/4	2	2	1/16	1/16	1		6	54	F#3	3	22	3.75	3.96
2	2	2	2a	4	4	0.5	0	0	4/4	2	2	1/8	1/8	1		5	59	B3	3	37	3.96	4.36
