mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	5	0.52	1.52
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3	0.52	1.02
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	2	0.52	1.52
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	0	0.52	1.02
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	4	1.02	1.52
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	1	1.02	1.52
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	18	1.52	1.86
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	14	1.52	2.24
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	10	1.52	2.24
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	1.52	2.24
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	19	1.86	2.24
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	20	2.24	2.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	15	2.24	2.94
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	11	2.24	2.94
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	2.24	2.94
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	21	2.52	2.94
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	22	2.94	3.4
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	16	2.94	3.6
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	12	2.94	3.6
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8	2.94	3.6
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	23	3.4	3.6
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	24	3.6	4.1
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	17	3.6	4.44
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	13	3.6	4.44
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9	3.6	4.44
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	25	4.1	4.44
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	40	4.44	4.94
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	35	4.44	4.94
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	30	4.44	5.3
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	26	4.44	5.3
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	41	4.94	5.3
3	2	3	2a	11/2	11/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		1	67	G4	4	36	4.94	5.68
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	42	5.3	6.06
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	31	5.3	6.06
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27	5.3	6.06
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	37	5.68	6.06
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	43	6.06	7.0
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	32	6.06	7.0
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	38	6.06	7.0
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	28	6.06	7.0
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	44	7.0	7.9
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	39	7.0	7.9
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	33	7.0	7.4
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	29	7.0	7.9
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	34	7.4	7.9
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	65	7.9	13.72
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	59	7.9	13.72
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	45	7.9	13.22
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	52	7.9	13.22
4	3	4	3a	19/2	19/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	53	13.22	14.2
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	46	13.22	13.72
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	66	13.72	14.7
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	47	13.72	14.2
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	60	13.72	14.7
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	54	14.2	14.7
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	48	14.2	14.7
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	67	14.7	16.14
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	55	14.7	16.14
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	61	14.7	16.14
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	49	14.7	16.14
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	68	16.14	21.1
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	56	16.14	21.1
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	62	16.14	21.1
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	50	16.14	21.1
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	69	21.1	21.84
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	63	21.1	21.84
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	57	21.1	21.84
