mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3	0.44	1.44
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	2	0.44	1.44
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	1	0.44	1.44
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	0.44	1.44
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	19	1.44	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	13	1.44	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		3	57	A3	3	9	1.44	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	1.44	2.04
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	14	2.04	2.34
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	20	2.04	2.34
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	10	2.04	2.76
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	5	2.04	2.34
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	21	2.34	2.76
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	15	2.34	2.76
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	6	2.34	2.76
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	22	2.76	3.26
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	16	2.76	3.2
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	11	2.76	3.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	7	2.76	3.26
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	17	3.2	3.26
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	23	3.26	3.56
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	18	3.26	3.92
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	12	3.26	3.92
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8	3.26	3.92
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	24	3.56	3.92
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	39	3.92	4.173
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	35	3.92	4.56
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	31	3.92	4.56
3	2	3	2a	5	5	0.75	0	0	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	25	3.92	4.29
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	40	4.173	4.56
3	2	3	2a	23/4	23/4	0.125	3/16	3/16	4/4	1	1	1/32	1/32	1		7	73	C#5	5	26	4.29	4.415
3	2	3	2a	47/8	47/8	0.125	7/32	7/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	27	4.415	4.56
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	41	4.56	5.36
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	36	4.56	5.36
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	32	4.56	5.36
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28	4.56	5.36
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	42	5.36	6.08
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	37	5.36	6.08
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	33	5.36	6.08
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	29	5.36	6.08
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	43	6.08	6.72
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	38	6.08	6.72
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	34	6.08	6.72
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	30	6.08	6.72
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	58	6.72	7.34
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	53	6.72	7.34
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	48	6.72	7.34
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	44	6.72	7.34
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	59	7.34	7.66
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	54	7.34	7.96
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	49	7.34	7.96
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	45	7.34	7.96
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	60	7.66	7.96
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	61	7.96	8.44
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	55	7.96	8.44
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	50	7.96	8.68
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	46	7.96	8.68
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	62	8.44	8.68
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	56	8.44	8.68
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	63	8.68	9.32
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	57	8.68	9.32
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	51	8.68	9.02
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	47	8.68	9.32
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	52	9.02	9.32
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	80	9.32	9.98
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	74	9.32	9.74
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	70	9.32	9.98
5	4	5	4a	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	64	9.32	9.74
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	75	9.74	9.98
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	65	9.74	9.98
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	81	9.98	10.8
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	76	9.98	10.3
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	71	9.98	10.8
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	66	9.98	10.3
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	77	10.3	10.8
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	67	10.3	10.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	82	10.8	11.56
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	78	10.8	11.56
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	72	10.8	11.56
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	68	10.8	11.56
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	83	11.56	12.24
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	79	11.56	12.24
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	73	11.56	12.24
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	69	11.56	12.24
6	5	6	5a	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	93	12.24	12.94
6	5	6	5a	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	98	12.24	12.94
6	5	6	5a	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	88	12.24	12.94
6	5	6	5a	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	84	12.24	12.94
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	99	12.94	13.52
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	94	12.94	13.52
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	89	12.94	13.52
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	85	12.94	13.52
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	100	13.52	14.26
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	95	13.52	13.88
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	90	13.52	13.88
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	86	13.52	14.26
6	5	6	5a	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	96	13.88	14.26
6	5	6	5a	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	91	13.88	14.26
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	101	14.26	14.86
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	97	14.26	14.86
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	92	14.26	14.86
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	87	14.26	14.86
7	6	7	6a	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	110	14.86	16.48
7	6	7	6a	21	21	1.5	0	0	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	107	14.86	16.16
7	6	7	6a	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	104	14.86	15.66
7	6	7	6a	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	102	14.86	16.48
7	6	7	6a	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	105	15.66	16.48
7	6	7	6a	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	108	16.16	16.48
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	111	16.48	17.48
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	109	16.48	17.48
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	106	16.48	17.48
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	103	16.48	17.48
1	0	8	6a	24	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3	17.48	18.18
1	0	8	6a	24	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	2	17.48	18.18
1	0	8	6a	24	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	1	17.48	18.18
1	0	8	6a	24	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	17.48	18.18
2	1	9	1b	25	1	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	19	18.18	18.94
2	1	9	1b	25	1	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	13	18.18	18.94
2	1	9	1b	25	1	1.0	0	0	4/4	1	2	1/4	1/4	1		3	57	A3	3	9	18.18	18.94
2	1	9	1b	25	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	18.18	18.94
2	1	9	1b	26	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	14	18.94	19.2
2	1	9	1b	26	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	20	18.94	19.2
2	1	9	1b	26	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	10	18.94	19.58
2	1	9	1b	26	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	5	18.94	19.2
2	1	9	1b	53/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	21	19.2	19.58
2	1	9	1b	53/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	15	19.2	19.58
2	1	9	1b	53/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	6	19.2	19.58
2	1	9	1b	27	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	22	19.58	20.14
2	1	9	1b	27	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	16	19.58	19.9
2	1	9	1b	27	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	11	19.58	20.14
2	1	9	1b	27	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	7	19.58	20.14
2	1	9	1b	55/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	17	19.9	20.14
2	1	9	1b	28	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	23	20.14	20.46
2	1	9	1b	28	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	18	20.14	20.84
2	1	9	1b	28	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	12	20.14	20.84
2	1	9	1b	28	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8	20.14	20.84
2	1	9	1b	57/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	24	20.46	20.84
3	2	10	2b	29	5	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	39	20.84	21.112000000000002
3	2	10	2b	29	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	35	20.84	21.46
3	2	10	2b	29	5	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	31	20.84	21.46
3	2	10	2b	29	5	0.75	0	0	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	25	20.84	21.21
3	2	10	2b	59/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	40	21.112000000000002	21.46
3	2	10	2b	119/4	23/4	0.125	3/16	3/16	4/4	1	1	1/32	1/32	1		7	73	C#5	5	26	21.21	21.335
3	2	10	2b	239/8	47/8	0.125	7/32	7/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	27	21.335	21.46
3	2	10	2b	30	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	41	21.46	22.32
3	2	10	2b	30	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	36	21.46	22.32
3	2	10	2b	30	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	32	21.46	22.32
