mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
3	3	3	3a	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	46	6.9	8.46
3	3	3	3a	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	43	6.9	8.46
3	3	3	3a	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	39	6.9	8.46
3	3	3	3a	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	36	6.9	8.46
3	3	3	3a	10	10	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	47	8.46	8.96
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	44	8.46	9.24
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	40	8.46	9.24
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	37	8.46	9.24
3	3	3	3a	21/2	21/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	48	8.96	9.24
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	49	9.24	9.94
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	45	9.24	9.94
3	3	3	3a	11	11	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	41	9.24	9.56
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	38	9.24	9.94
3	3	3	3a	23/2	23/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	42	9.56	9.94
4	4	4	4a	12	12	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	66	9.94	10.4
4	4	4	4a	12	12	0.5	0	0	4/4	2	1	1/8	1/8	1		2	50	D3	3	60	9.94	10.4
4	4	4	4a	12	12	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	54	9.94	10.4
4	4	4	4a	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	50	9.94	10.7
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	67	10.4	10.7
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	61	10.4	10.7
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	55	10.4	10.7
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	68	10.7	11.32
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	62	10.7	11.32
4	4	4	4a	13	13	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	56	10.7	11.08
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	51	10.7	11.32
4	4	4	4a	27/2	27/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	57	11.08	11.32
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	69	11.32	12.2
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	63	11.32	12.2
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	58	11.32	12.2
4	4	4	4a	14	14	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	64	E4	4	52	11.32	12.7
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	70	12.2	13.12
4	4	4	4a	15	15	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	64	12.2	12.95
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	59	12.2	13.12
4	4	4	4a	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	53	12.7	13.12
4	4	4	4a	63/4	63/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	65	12.95	13.12
5	5	5	5a	16	16	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	74	13.12	16.903666666666666
5	5	5	5a	16	16	4.0	0	0	4/4	2	1	1	1	1		-1	53	F3	3	73	13.12	16.903666666666666
5	5	5	5a	16	16	4.0	0	0	4/4	1	2	1	1	1		3	57	A3	3	72	13.12	16.903666666666666
5	5	5	5a	16	16	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	71	13.12	16.903666666666666
1	1	6	1b	20	0	1.5	0	0	4/4	2	2	3/8	1/4	3/2		2	50	D3	3	15	16.903666666666666	17.18
1	1	6	1b	20	0	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	9	16.903666666666666	16.94
1	1	6	1b	20	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	4	16.903666666666666	16.94
1	1	6	1b	20	0	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	0	16.903666666666666	16.94
1	1	6	1b	21	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	10	16.94	17.18
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	1	16.94	17.4
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	5	16.94	17.4
1	1	6	1b	43/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	16	17.18	17.4
1	1	6	1b	43/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	11	17.18	17.4
1	1	6	1b	22	2	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		5	47	B2	2	17	17.4	18.52
1	1	6	1b	22	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	12	17.4	17.8625
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	6	17.4	18.1
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	2	17.4	18.1
1	1	6	1b	45/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	13	17.8625	18.1
1	1	6	1b	23	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	14	18.1	18.9
1	1	6	1b	23	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	7	18.1	18.52
1	1	6	1b	23	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	3	18.1	18.9
1	1	6	1b	47/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	18	18.52	18.9
1	1	6	1b	47/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	8	18.52	18.9
2	2	7	2b	24	4	1.0	0	0	4/4	2	2	1/4	1/4	1		8	44	G#2	2	32	18.9	19.6
2	2	7	2b	24	4	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	28	18.9	19.8
2	2	7	2b	24	4	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	22	18.9	19.1
2	2	7	2b	24	4	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	19	18.9	19.6
2	2	7	2b	49/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	23	19.1	19.6
2	2	7	2b	25	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	33	19.6	20.3
2	2	7	2b	25	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	24	19.6	20.3
2	2	7	2b	25	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	20	19.6	20.3
2	2	7	2b	51/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	29	19.8	20.3
2	2	7	2b	26	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	34	20.3	21.12
2	2	7	2b	26	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	30	20.3	21.12
2	2	7	2b	26	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	25	20.3	21.12
2	2	7	2b	26	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	21	20.3	22.04
2	2	7	2b	27	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	35	21.12	22.04
2	2	7	2b	27	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	31	21.12	22.04
2	2	7	2b	27	7	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	26	21.12	21.54
2	2	7	2b	55/2	15/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	27	21.54	22.04
3	3	8	3b	28	8	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	46	22.04	23.84
3	3	8	3b	28	8	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	43	22.04	23.84
3	3	8	3b	28	8	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	39	22.04	23.84
3	3	8	3b	28	8	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	36	22.04	23.84
3	3	8	3b	30	10	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	47	23.84	24.34
3	3	8	3b	30	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	44	23.84	24.76
3	3	8	3b	30	10	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	40	23.84	24.76
3	3	8	3b	30	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	37	23.84	24.76
3	3	8	3b	61/2	21/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	48	24.34	24.76
3	3	8	3b	31	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	49	24.76	25.5
3	3	8	3b	31	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	45	24.76	25.5
3	3	8	3b	31	11	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	41	24.76	25.26
3	3	8	3b	31	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	38	24.76	25.5
3	3	8	3b	63/2	23/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	42	25.26	25.5
4	4	9	4b	32	12	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	66	25.5	25.82
4	4	9	4b	32	12	0.5	0	0	4/4	2	1	1/8	1/8	1		2	50	D3	3	60	25.5	25.82
4	4	9	4b	32	12	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	54	25.5	25.82
4	4	9	4b	32	12	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	50	25.5	26.18
4	4	9	4b	65/2	25/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	67	25.82	26.18
4	4	9	4b	65/2	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	61	25.82	26.18
4	4	9	4b	65/2	25/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	55	25.82	26.18
4	4	9	4b	33	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	68	26.18	26.88
4	4	9	4b	33	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	62	26.18	26.88
4	4	9	4b	33	13	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	56	26.18	26.38
4	4	9	4b	33	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	51	26.18	26.88
4	4	9	4b	67/2	27/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	57	26.38	26.88
4	4	9	4b	34	14	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	69	26.88	27.68
4	4	9	4b	34	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	63	26.88	27.68
4	4	9	4b	34	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	58	26.88	27.68
4	4	9	4b	34	14	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	64	E4	4	52	26.88	28.18
4	4	9	4b	35	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	70	27.68	28.58
4	4	9	4b	35	15	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	64	27.68	28.405
4	4	9	4b	35	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	59	27.68	28.58
4	4	9	4b	71/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	53	28.18	28.58
4	4	9	4b	143/4	63/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	65	28.405	28.58
5	5	10	5b	36	16	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	74	28.58	31.2
5	5	10	5b	36	16	4.0	0	0	4/4	2	1	1	1	1		-1	53	F3	3	73	28.58	31.2
5	5	10	5b	36	16	4.0	0	0	4/4	1	2	1	1	1		3	57	A3	3	72	28.58	31.2
5	5	10	5b	36	16	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	71	28.58	31.2
6	6	11	6a	40	20	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	87	31.2	32.2
6	6	11	6a	40	20	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	83	31.2	32.2
6	6	11	6a	40	20	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	79	31.2	32.2
6	6	11	6a	40	20	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	75	31.2	32.2
6	6	11	6a	41	21	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	88	32.2	32.48
6	6	11	6a	41	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	84	32.2	32.84
6	6	11	6a	41	21	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	80	32.2	32.84
6	6	11	6a	41	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	76	32.2	32.84
6	6	11	6a	83/2	43/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	89	32.48	32.84
6	6	11	6a	42	22	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	90	32.84	33.2
6	6	11	6a	42	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	85	32.84	33.38
6	6	11	6a	42	22	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	81	32.84	33.38
6	6	11	6a	42	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	77	32.84	33.38
6	6	11	6a	85/2	45/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	91	33.2	33.38
6	6	11	6a	43	23	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	41	F2	2	92	33.38	33.84
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	86	33.38	34.22
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	82	33.38	34.22
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	78	33.38	34.22
6	6	11	6a	87/2	47/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	93	33.84	34.22
7	7	12	7a	44	24	0.5	0	0	4/4	2	2	1/8	1/8	1		2	38	D2	2	111	34.22	34.6
7	7	12	7a	44	24	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	103	34.22	34.6
7	7	12	7a	44	24	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	97	34.22	34.6
7	7	12	7a	44	24	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	94	34.22	34.88
7	7	12	7a	89/2	49/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	112	34.6	34.88
7	7	12	7a	89/2	49/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	104	34.6	34.88
7	7	12	7a	89/2	49/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	98	34.6	34.88
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	113	34.88	35.72
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	105	34.88	35.72
7	7	12	7a	45	25	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	99	34.88	35.28
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	95	34.88	35.72
7	7	12	7a	91/2	51/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	100	35.28	35.72
7	7	12	7a	46	26	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	114	35.72	36.5
7	7	12	7a	46	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	106	35.72	36.22
7	7	12	7a	46	26	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	101	35.72	36.5
7	7	12	7a	46	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	96	35.72	37.32
7	7	12	7a	93/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	107	36.22	36.5
7	7	12	7a	47	27	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	115	36.5	37.32
7	7	12	7a	47	27	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	108	36.5	36.82
7	7	12	7a	47	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	102	36.5	37.32
7	7	12	7a	95/2	55/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	109	36.82	37.07
7	7	12	7a	191/4	111/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	110	37.07	37.32
8	8	13	8a	48	28	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	41	F2	2	125	37.32	38.94
8	8	13	8a	48	28	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	122	37.32	38.94
8	8	13	8a	48	28	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	119	37.32	38.94
8	8	13	8a	48	28	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	116	37.32	38.94
8	8	13	8a	50	30	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	126	38.94	39.82
8	8	13	8a	50	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	123	38.94	39.82
8	8	13	8a	50	30	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		2	62	D4	4	120	38.94	40.0
8	8	13	8a	50	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	117	38.94	39.82
8	8	13	8a	51	31	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	127	39.82	40.5
8	8	13	8a	51	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	124	39.82	40.5
8	8	13	8a	51	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	118	39.82	40.5
8	8	13	8a	103/2	63/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	121	40.0	40.5
9	9	14	9a	52	32	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	139	40.5	41.0
9	9	14	9a	52	32	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	145	40.5	41.42
9	9	14	9a	52	32	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	132	40.5	41.0
9	9	14	9a	52	32	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	128	40.5	41.42
9	9	14	9a	105/2	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	140	41.0	41.42
9	9	14	9a	105/2	65/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	133	41.0	41.42
9	9	14	9a	53	33	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	146	41.42	42.04
9	9	14	9a	53	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	141	41.42	41.64
9	9	14	9a	53	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	129	41.42	42.04
9	9	14	9a	53	33	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	134	41.42	42.04
9	9	14	9a	107/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	142	41.64	42.04
9	9	14	9a	54	34	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	147	42.04	42.72
9	9	14	9a	54	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	143	42.04	42.72
9	9	14	9a	54	34	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	135	42.04	42.44
9	9	14	9a	54	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	130	42.04	42.72
9	9	14	9a	109/2	69/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	136	42.44	42.72
9	9	14	9a	55	35	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	148	42.72	43.54
9	9	14	9a	55	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	144	42.72	43.54
