mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	4	0.44	0.94
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	2	0.44	0.94
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	1	0.44	1.44
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0	0.44	1.44
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	5	0.94	1.44
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3	0.94	1.44
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	24	1.44	1.74
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	19	1.44	1.74
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	11	1.44	1.74
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	6	1.44	1.94
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	25	1.74	1.94
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	20	1.74	1.94
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	12	1.74	1.94
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	26	1.94	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	21	1.94	2.62
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	13	1.94	2.36
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	7	1.94	2.36
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	14	2.36	2.62
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	8	2.36	2.62
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	27	2.62	3.34
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	22	2.62	3.34
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	15	2.62	3.04
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	9	2.62	3.34
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	16	3.04	3.34
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	28	3.34	3.9
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	23	3.34	3.9
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	17	3.34	3.64
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	10	3.34	3.9
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	18	3.64	3.9
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	42	3.9	4.62
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	38	3.9	4.62
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	33	3.9	4.4
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	29	3.9	4.62
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	34	4.4	4.62
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	39	4.62	5.14
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	43	4.62	5.14
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	35	4.62	5.14
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	30	4.62	5.14
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	44	5.14	6.024615384615385
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	40	5.14	6.024615384615385
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	36	5.14	6.024615384615385
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	31	5.14	6.024615384615385
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	45	6.024615384615385	6.64
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	41	6.024615384615385	6.64
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	37	6.024615384615385	6.64
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	32	6.024615384615385	6.64
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	64	6.64	7.38
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	58	6.64	7.38
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	50	6.64	6.88
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	46	6.64	7.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	51	6.88	7.38
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	65	7.38	7.84
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	59	7.38	7.84
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	52	7.38	7.84
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	47	7.38	8.1
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	66	7.84	8.1
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	60	7.84	8.1
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	53	7.84	8.1
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	67	8.1	8.32
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	61	8.1	8.32
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	54	8.1	8.32
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	48	8.1	8.68
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	68	8.32	8.68
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	62	8.32	8.68
4	3	4	3a	23/2	23/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	55	8.32	8.57
4	3	4	3a	47/4	47/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	56	8.57	8.68
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	69	8.68	9.18
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	63	8.68	9.28
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	57	8.68	9.28
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	49	8.68	9.28
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	70	9.18	9.28
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	85	9.28	9.98
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	80	9.28	9.98
5	4	5	4a	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	75	9.28	9.48
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	71	9.28	9.98
5	4	5	4a	27/2	27/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	76	9.48	10.46
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	86	9.98	10.8
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	81	9.98	10.46
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	72	9.98	10.8
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	82	10.46	10.8
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	77	10.46	10.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	87	10.8	11.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	83	10.8	11.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	78	10.8	11.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	73	10.8	11.8
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	88	11.8	12.32
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	84	11.8	12.32
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	79	11.8	12.32
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	74	11.8	12.32
6	5	6	5a	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	103	12.32	12.66
6	5	6	5a	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	97	12.32	13.0
6	5	6	5a	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	93	12.32	13.0
6	5	6	5a	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	89	12.32	13.0
6	5	6	5a	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	104	12.66	13.0
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	105	13.0	13.28
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	98	13.0	13.28
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	94	13.0	13.7
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	90	13.0	13.7
6	5	6	5a	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	106	13.28	13.7
6	5	6	5a	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	99	13.28	13.7
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	107	13.7	14.0
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	100	13.7	14.16
6	5	6	5a	19	19	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		0	60	C4	4	95	13.7	14.62
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	91	13.7	14.16
6	5	6	5a	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	108	14.0	14.16
6	5	6	5a	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	109	14.16	14.62
6	5	6	5a	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	101	14.16	14.62
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	92	14.16	15.0
6	5	6	5a	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	110	14.62	15.0
6	5	6	5a	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	102	14.62	15.0
6	5	6	5a	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	96	14.62	15.0
7	6	7	6a	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	126	15.0	15.5
7	6	7	6a	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	122	15.0	15.778461538461539
