mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3	1.32	2.42
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	2	1.32	2.42
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	1	1.32	2.42
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	0	1.32	2.42
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	16	2.42	3.34
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	12	2.42	3.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	8	2.42	3.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	2.42	3.34
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	17	3.34	4.3
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	13	3.34	4.3
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	9	3.34	4.3
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	5	3.34	4.3
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	18	4.3	5.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	4.3	5.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	4.3	5.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	6	4.3	5.26
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	19	5.26	6.2
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	15	5.26	6.2
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	11	5.26	6.2
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	7	5.26	6.2
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	33	6.2	7.2
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	26	6.2	6.7
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	20	6.2	8.2
3	2	3	2a	5	5	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	23	6.2	8.2
3	2	3	2a	11/2	11/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	27	6.7	6.95
3	2	3	2a	23/4	23/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	28	6.95	7.2
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	34	7.2	8.2
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	29	7.2	7.7
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	30	7.7	8.2
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	35	8.2	9.28
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	31	8.2	9.28
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	24	8.2	9.28
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	21	8.2	9.28
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	36	9.28	10.3
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	32	9.28	10.3
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	25	9.28	10.3
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	22	9.28	10.3
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	50	10.3	11.3
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	46	10.3	11.3
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		9	63	D#4	4	41	10.3	11.3
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	37	10.3	11.3
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	51	11.3	12.18
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	47	11.3	12.18
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	42	11.3	12.18
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	38	11.3	12.18
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		9	51	D#3	3	52	12.18	13.18
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	48	12.18	13.18
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	43	12.18	13.18
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	39	12.18	13.18
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	53	13.18	14.18
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	49	13.18	14.18
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	44	13.18	13.68
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	40	13.18	14.18
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	45	13.68	14.18
5	4	5	4a	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	57	14.18	17.1
5	4	5	4a	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	56	14.18	17.1
5	4	5	4a	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	55	14.18	17.1
5	4	5	4a	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	54	14.18	17.1
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3	17.1	18.14
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	2	17.1	18.14
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	1	17.1	18.14
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	0	17.1	18.14
2	1	7	1b	17	1	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	16	18.14	19.12
2	1	7	1b	17	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	12	18.14	19.12
2	1	7	1b	17	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	8	18.14	19.12
2	1	7	1b	17	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	18.14	19.12
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	17	19.12	19.96
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	13	19.12	19.96
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	9	19.12	19.96
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	5	19.12	19.96
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	18	19.96	20.94
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	19.96	20.94
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	19.96	20.94
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	6	19.96	20.94
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	19	20.94	21.82
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	15	20.94	21.82
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	11	20.94	21.82
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	7	20.94	21.82
3	2	8	2b	21	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	33	21.82	22.94
3	2	8	2b	21	5	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	26	21.82	22.44
3	2	8	2b	21	5	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	20	21.82	23.94
3	2	8	2b	21	5	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	23	21.82	23.94
3	2	8	2b	43/2	11/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	27	22.44	22.689999999999998
3	2	8	2b	87/4	23/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	28	22.689999999999998	22.94
