mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	4	0.9	1.78
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	2	0.9	1.4
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	1	0.9	1.78
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.9	1.78
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	3	1.4	1.78
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	17	1.78	2.62
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	13	1.78	2.62
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	9	1.78	2.62
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	5	1.78	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	18	2.62	3.24
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	2.62	3.24
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	10	2.62	3.24
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	6	2.62	3.24
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	19	3.24	3.66
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	15	3.24	3.66
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	11	3.24	3.66
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	7	3.24	3.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	20	3.66	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	16	3.66	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	12	3.66	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	8	3.66	4.66
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	35	4.66	5.6
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	30	4.66	5.6
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	25	4.66	5.16
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	21	4.66	5.6
3	2	3	2a	11/2	11/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		0	60	C4	4	26	5.16	6.1
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	36	5.6	6.26
