mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	9	18	9a	115/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	161
11	9	18	9a	115/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	156
11	9	18	9a	115/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	151
11	9	18	9a	58	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	162
11	9	18	9a	58	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	157
11	9	18	9a	58	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	152
11	9	18	9a	58	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	147
11	9	18	9a	117/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	163
11	9	18	9a	59	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	164
11	9	18	9a	59	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	158
11	9	18	9a	59	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	153
11	9	18	9a	59	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	148
11	9	18	9a	119/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	165
11	9	18	9a	60	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
11	9	18	9a	60	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	159
11	9	18	9a	60	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	154
11	9	18	9a	60	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	149
11	9	18	9a	121/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	167
12	10	19	10a	61	37	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	181
12	10	19	10a	61	37	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	177
12	10	19	10a	61	37	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	171
12	10	19	10a	61	37	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	168
12	10	19	10a	123/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	182
12	10	19	10a	123/2	75/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	172
12	10	19	10a	247/4	151/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	173
12	10	19	10a	62	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	183
12	10	19	10a	62	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	178
12	10	19	10a	62	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	174
12	10	19	10a	125/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	184
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	185
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	179
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	175
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	169
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	186
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	180
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	170
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	176
13	11	20	11a	65	41	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	203
13	11	20	11a	65	41	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	197
13	11	20	11a	65	41	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	192
13	11	20	11a	65	41	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	187
13	11	20	11a	131/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	198
13	11	20	11a	131/2	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	188
13	11	20	11a	66	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	204
13	11	20	11a	66	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	199
13	11	20	11a	66	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	193
13	11	20	11a	66	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	189
13	11	20	11a	133/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	205
13	11	20	11a	133/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	194
13	11	20	11a	67	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	206
13	11	20	11a	67	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	200
13	11	20	11a	67	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	195
13	11	20	11a	67	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	190
13	11	20	11a	135/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	201
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	207
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	202
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	196
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	191
14	12	21	12a	69	45	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	222
14	12	21	12a	69	45	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	217
14	12	21	12a	69	45	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	212
14	12	21	12a	69	45	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	208
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	223
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	218
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	213
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	209
14	12	21	12a	71	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	224
14	12	21	12a	71	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	219
14	12	21	12a	71	47	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	214
14	12	21	12a	71	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	210
14	12	21	12a	143/2	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	225
14	12	21	12a	143/2	95/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	215
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	226
14	12	21	12a	72	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	220
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	211
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	216
14	12	21	12a	145/2	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	221
15	13	22	13a	73	49	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	238
15	13	22	13a	73	49	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	234
15	13	22	13a	73	49	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	230
15	13	22	13a	73	49	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	227
15	13	22	13a	147/2	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	239
15	13	22	13a	147/2	99/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	231
15	13	22	13a	74	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	240
15	13	22	13a	74	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	235
15	13	22	13a	74	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	232
15	13	22	13a	74	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	228
15	13	22	13a	149/2	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	236
15	13	22	13a	75	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	241
15	13	22	13a	75	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	237
15	13	22	13a	75	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	233
15	13	22	13a	75	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	229
