mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	17	0.98	1.48
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	10	0.98	1.9
1	1	1	1a	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		8	68	G#4	4	4	0.98	1.48
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	0	0.98	1.9
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	18	1.48	1.9
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	5	1.48	1.9
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	19	1.9	2.24
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	11	1.9	2.24
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	6	1.9	2.24
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	1	1.9	2.58
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	20	2.24	2.58
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	12	2.24	2.58
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	7	2.24	2.58
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	21	2.58	2.82
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	13	2.58	2.82
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	8	2.58	3.22
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	2	2.58	3.22
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	22	2.82	3.22
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	14	2.82	3.22
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	60	C4	4	23	3.22	3.72
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	15	3.22	3.72
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	9	3.22	4.02
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	3	3.22	4.02
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	24	3.72	4.02
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	16	3.72	4.02
2	2	2	2a	4	4	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	38	4.02	4.5
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	32	4.02	4.5
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	28	4.02	4.5
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	25	4.02	4.92
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	39	4.5	4.92
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	33	4.5	4.92
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	29	4.5	4.92
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	40	4.92	5.1
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	34	4.92	5.1
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	30	4.92	5.58
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	26	4.92	5.58
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	41	5.1	5.58
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	35	5.1	5.58
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	42	5.58	7.3
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	36	5.58	6.56
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	31	5.58	7.3
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	27	5.58	7.3
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	37	6.56	7.3
3	3	3	3a	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	60	7.3	8.08
3	3	3	3a	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	55	7.3	8.08
3	3	3	3a	8	8	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	48	7.3	7.58
3	3	3	3a	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	43	7.3	8.08
3	3	3	3a	17/2	17/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	49	7.58	8.08
3	3	3	3a	9	9	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	61	8.08	8.44
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	56	8.08	8.78
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	50	8.08	8.78
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	44	8.08	8.78
3	3	3	3a	19/2	19/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	62	8.44	8.78
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	63	8.78	9.44
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	57	8.78	9.44
3	3	3	3a	10	10	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	51	8.78	9.1
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	45	8.78	9.44
3	3	3	3a	21/2	21/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	52	9.1	9.44
3	3	3	3a	11	11	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	64	9.44	9.82
3	3	3	3a	11	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	58	9.44	9.82
3	3	3	3a	11	11	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	53	9.44	9.82
3	3	3	3a	11	11	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	46	9.44	9.82
3	3	3	3a	23/2	23/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	65	9.82	10.2
3	3	3	3a	23/2	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	59	9.82	10.2
