mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
5	4	16	16	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	66								1
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	67								
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	68								2
5	4	14	14	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	69								2
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	70								
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	71								3
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	72								3
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	73								3
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	74								3
5	4	15	15	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	75								
6	5	17	17	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72.2	72.0	𝅘𝅥	72.2	0.0	
6	5	17	17	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	76	-ste;	-ste.						
6	5	17	17	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	77								
6	5	17	17	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	78								
6	5	17	17	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	79								
7	5	20	20	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=76.5	76.0	𝅘𝅥	76.5	0.0	
7	5	20	20	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	80	er							
7	5	20	20	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	81								
7	5	20	20	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	82								
7	5	41/2	41/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	83								
7	5	20	20	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	84								
7	5	41/2	41/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	85								
8	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	86	hilft							
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87	aus							
8	6	23	23	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	88	Noth,							4
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	89								4
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	90								
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	91								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	92								5
8	6	24	24	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	93								5
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	94								5
8	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	95								
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	96								
8	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	97								
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	98								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	99								6
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	100								6
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	101								6
8	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	102								
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	103								
8	6	22	22	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	104								
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	105								
8	6	23	23	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	106								
8	6	47/2	47/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	107								
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	108								
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	109								
9	7	25	25	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	110								
9	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	111	der							
9	7	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	112	from-							
9	7	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	113	-me							
9	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	114								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	115								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	116								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	117								
9	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	118								6
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	119								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	120								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	121								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	122								
9	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	123								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	124								
9	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	125								
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	126								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	127								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	128								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	129								
10	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	130	Gott,							
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	131	und							
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	132	züch-							
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	133	-ti-							
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	134								
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	135								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	136								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	137								
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	138								
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	139								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	140								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	141								
10	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	142								
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	143								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	144								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	145								
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=73.4	73.0	𝅘𝅥	73.4	0.0	
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	146	-get							
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	147	mit							
11	9	35	35	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	148	Ma-							
11	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	149								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	150								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	151								7
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	152								
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	153								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	154								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	155								8
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	156								
11	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	157								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	158								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	159								9
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	160								9
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	161								9
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	162								
12	10	37	37	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	163	ssen.							
12	10	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
12	10	40	40	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	164	Wer							
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	165								
12	10	37	37	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	166								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	167								
12	10	37	37	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	168								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	169								
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	170								
12	10	37	37	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	171								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	172								
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	173	Gott							
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	174	ver-							
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	175	-traut,							
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	176	fest							
13	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	177								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	178								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	179								
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	180								
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	181								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	182								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	183								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	184								
13	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	185								
13	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	186								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	187								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	188								
13	11	44	44	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	189								
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	190								
14	12	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	191	auf							
14	12	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	192	ihn							
14	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	193	baut,							
14	12	48	48	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72.4	72.0	𝅘𝅥	72.4	0.0	
14	12	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	194	den							
14	12	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	195								
14	12	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	196								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	197								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	198								
14	12	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	199								
14	12	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	200								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	201								
14	12	48	48	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	202								
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	203								
14	12	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	204								
14	12	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	205								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	206								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	207								
15	13	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	208	will							
15	13	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	209	er							
15	13	51	51	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	210	nicht							10
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	211	ver-							10
15	13	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	212								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	213								
15	13	51	51	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	214								
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	215								
15	13	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	216								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	217								
15	13	51	51	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	218								
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	219								
15	13	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	220								11
15	13	49	49	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	221								
15	13	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	222								
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	223								
15	13	51	51	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	224								
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	225								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	226								12
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	227								12
16	14	53	53	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
16	14	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	228	las-							
16	14	54	54	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
16	14	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	229								
16	14	55	55	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
16	14	55	55	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	230								
16	14	56	56	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
16	14	53	53	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	231								13
16	14	54	54	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	232								13
16	14	56	56	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	233								13
16	14	53	53	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	234								11
16	14	107/2	107/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	235								11
16	14	215/4	215/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	236								11
16	14	54	54	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	237								11
16	14	109/2	109/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	238								11
16	14	219/4	219/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	239								11
16	14	55	55	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	240								11
16	14	111/2	111/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	241								11
16	14	56	56	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	242								11
16	14	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	243								11
16	14	53	53	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	244								12
16	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	245								12
16	14	54	54	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	246								12
16	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	247								12
16	14	55	55	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	248								
17	15	57	57	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=64.2	64.0	𝅘𝅥	64.2	0.0	
17	15	57	57	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	249	-sen.							
17	15	58	58	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=52.15	52.0	𝅘𝅥	52.15	0.0	
17	15	57	57	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	250								13
17	15	58	58	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	251								
17	15	59	59	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	252								
17	15	57	57	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	253								11
17	15	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	254								
17	15	59	59	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	255								
17	15	57	57	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	256								
