mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	5	5	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	26							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	27							
3	2	5	5	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	28							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	29							
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	30	sol-						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	31	-che						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	32	Stärk'						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	33	und						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	34							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	35							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	36							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	37							
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	38							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	39							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	40							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	41							
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	42							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	43							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	44							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	45							
5	4	13	13	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	46	Kraft,						
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	47	dass						
5	4	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	48							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	49							
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	50							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	51							
5	4	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	52							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	53							
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	54	auch						
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	55	ein						
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	56	Tröpf-						
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	57	-lein						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	58							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	59							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	60							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	61							
6	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	62							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	63							
6	5	19	19	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	64							
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	65							
6	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	66							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	67							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	68							
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	69							
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	70							
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	71							
7	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	72	klei-						
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	73	-ne						
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	74	die						
7	6	21	21	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	75							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	76							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	77							
7	6	21	21	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	78							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	79							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80							
7	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	81							0
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	82							0
7	6	22	22	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	83							0
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	84							
7	6	23	23	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	85							
7	6	47/2	47/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	86							
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	87							
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	88							
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	89	gan-						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	90	-ze						
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	91	Welt						
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	92	kann						
8	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	93							
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	94							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	95							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	96							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	97							
8	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	98							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	99							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	100							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	101							
8	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	102							
8	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	103							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	104							
8	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	105							
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	106							
8	7	28	28	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	107							
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	108							
9	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	109	rei-						
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110	-ne,						
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111	ja,						
9	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	112							1
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	113							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	114							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	115							
9	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	116							2
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	117							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	118							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	119							
9	8	29	29	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	120							3
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	121							3
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	122							3
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	123							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	124							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	125							
10	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	126	gar						
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	127	aus						
10	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	128	Teu-						
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	129	-fels						
10	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	130							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	131							
10	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	132							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	133							
10	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	134							
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	135							
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	136							
10	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	137							
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	138							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	139							
10	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	140							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	141							
10	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	142							
10	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	143							
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	144							
11	10	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	145	Ra-						
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	146	-chen						
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	147	frei,						
11	10	37	37	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	148							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	149							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	150							
11	10	37	37	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	151							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	152							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	153							
11	10	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	154							4
11	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	155							4
11	10	38	38	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	156							4
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	157							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	158							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	159							
12	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	160	los						
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	161	und						
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	162	le-						
12	11	44	44	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	163	-dig						
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	164							
12	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	165							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	166							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	167							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	168							
12	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	169							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	170							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	171							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	172							
12	11	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	173							
12	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	174							
12	11	42	42	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	175							
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	176							
12	11	43	43	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	177							
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	178							
12	11	44	44	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	179							
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	180							
13	12	45	45	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	181	ma-						
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	182	-chen.						
13	12	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	183							5
13	12	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	184							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	185							
13	12	45	45	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	186							6
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	187							6
13	12	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	188							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	189							
13	12	45	45	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	190							7
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	191							7
13	12	46	46	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	192							7
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	193							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	194							
