mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	269	-nug.	-nug.							
20	20	76	76	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	270									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	271									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	272									
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	273									
20	20	77	77	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	274									6
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	275									6
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	276									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	277									
20	20	76	76	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	278									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	279									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	280									
