mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	125							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	126							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	127							
8	7	25	25	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	128	-sin-						
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	129							
8	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	130	-get						
8	7	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	131	ihm						
8	7	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	132	mit						
8	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	133							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	134							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	135							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	136							
8	7	25	25	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	137							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	138							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	139							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	140							
8	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	141							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	142							
8	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	143							
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	144							
8	7	28	28	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	145							
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	146							
9	8	29	29	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
9	8	29	29	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	147	hel-						
9	8	59/2	59/2	0.0	1/8	1/8	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
9	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
9	8	61/2	61/2	0.0	3/8	3/8	Tempo	4/4	1	1	0					𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	148	-ler						
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	149	Stimm'!						
9	8	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	150							3
9	8	59/2	59/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	151							
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	152							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	153							
9	8	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	154							
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	155							
9	8	30	30	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	156							
9	8	123/4	123/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	157							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	158							
9	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	159							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	160							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	161							
