mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	194								
13	13	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	195								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	196								
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	197								
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	198								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	199								
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	200	arm							
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	201								
14	14	53	53	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	202	und							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	203	schwach,							
14	14	52	52	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	204								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	205								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	206								
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	207								
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	208								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	209								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	210								
14	14	52	52	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	211								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	212								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	213								
15	15	56	56	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	214	dir							
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	215	Dank-							
15	15	58	58	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	216	-o-							
15	15	59	59	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	217	-pfer							
15	15	56	56	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	218								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	219								
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	220								
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	221								
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	222								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	223								
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	224								
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	225								
15	15	56	56	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	226								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	227								
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	228								
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	229								
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	230								
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	231								
16	16	60	60	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	232	schen-	schen-						9
16	16	61	61	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	233								
16	16	62	62	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=57	57.0	𝅘𝅥	57.0	0.0	
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	234		-ken.						
16	16	63	63	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=51.7	52.0	𝅘𝅥	51.7	0.0	
16	16	60	60	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	235								10
16	16	61	61	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	236								10
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	237								
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	238								11
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	239								11
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	240								11
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	241								11
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	242								
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	243	schen-							12
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	244								
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	245	-ken.							
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	246	-ken.							
17	17	64	64	4.0	0	0	Chord	4/4	1	2	1	1	1	247								
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	248								
17	17	64	64	4.0	0	0	Chord	4/4	2	2	1	1	1	249								
