mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	119	dem						
9	8	31	31	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	120	heil'-						13
9	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	121							13
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	122							13
9	8	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	123							
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	124							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	125							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	126							
9	8	32	32	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	127							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	128							
9	8	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	129							
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	130							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	131							
9	8	31	31	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	132							14
9	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	133							14
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	134							14
9	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	135							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	136							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	137							15
9	8	32	32	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	138							15
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	139							15
10	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	140							13
10	9	34	34	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	141							13
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	142							13
10	9	35	35	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	143							13
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	144							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	145	-gen						
10	9	33	33	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	146							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	147							
10	9	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	148							14
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	149							14
10	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	150							14
10	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	151							14
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	152							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	153							
10	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	154							15
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	155							15
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	156							15
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	157							15
10	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	158							15
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	159							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	160							
11	10	37	37	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	161	Geist						
11	10	40	40	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	162	von						
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	163							
11	10	37	37	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	164							
11	10	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	165							
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	166							
11	10	37	37	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	167							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	168							
11	10	37	37	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	169							
11	10	40	40	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	170							
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	171							
12	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	172	nun						
12	11	42	42	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	173	an						
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	174							
12	11	43	43	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	175	bis						16
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	176							16
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	177	in						16
12	11	41	41	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	178							
12	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	179							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	180							
12	11	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	181							
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	182							
12	11	44	44	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	183							
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	184							
12	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	185							
12	11	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	186							
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	187							
12	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	188							
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	189							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	190							
12	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	191							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	192							
12	11	43	43	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	193							
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	194							
12	11	44	44	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	195							
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	196							
13	12	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	197							
13	12	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	198	in						
13	12	47	47	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	199	E-						17
13	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	200							17
13	12	48	48	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	201							17
13	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	202							17
13	12	45	45	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	203	E-						18
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	204							18
13	12	46	46	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	205							18
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	206							18
13	12	47	47	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	207							18
13	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	208							18
13	12	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	209							19
13	12	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	210							19
13	12	47	47	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	211							19
13	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	212							19
13	12	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	213							19
13	12	45	45	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	214							20
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	215							20
13	12	46	46	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	216							20
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	217							20
13	12	47	47	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	218							20
13	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	219							20
14	13	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	220							
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	221	-wig-						
14	13	51	51	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	222	-keit						
14	13	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	223							18
14	13	50	50	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	224							18
14	13	52	52	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	225	-wig-						18
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	226							18
14	13	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	227							19
14	13	50	50	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	228							19
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	229							19
14	13	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	230							
14	13	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	231							
14	13	49	49	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	232							20
14	13	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	233							20
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	234							20
14	13	51	51	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	235							20
15	14	53	53	4.0	0	0	Chord	4/4	1	1	1	1	1	236							
15	14	53	53	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	237	-keit,-						18
15	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	238	-in-						18
15	14	54	54	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	239	-E-						18
15	14	56	56	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	240							18
15	14	113/2	113/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	241							18
15	14	53	53	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	242							
15	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	243							
15	14	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	244							21
15	14	55	55	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	245							21
15	14	111/2	111/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	246							21
15	14	56	56	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	247							21
15	14	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	248							21
15	14	53	53	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	249							20
15	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	250							20
15	14	54	54	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	251							20
15	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	252							20
15	14	55	55	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	253							20
15	14	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	254							20
16	15	57	57	4.0	0	0	Chord	4/4	1	1	1	1	1	255							
16	15	57	57	4.0	0	0	Chord	4/4	1	2	1	1	1	256							18
16	15	57	57	4.0	0	0	Chord	4/4	2	1	1	1	1	257							21
16	15	57	57	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	258							20
16	15	115/2	115/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	259							20
16	15	58	58	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	260							20
16	15	117/2	117/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	261							20
16	15	59	59	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	262							20
16	15	119/2	119/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	263							
16	15	60	60	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	264	wig-						
16	15	121/2	121/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	265							
17	16	61	61	4.0	0	0	Chord	4/4	1	1	1	1	1	266							
17	16	61	61	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	267							
17	16	62	62	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	268	-wig-						
17	16	125/2	125/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	269							
17	16	63	63	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	270	-keit.						
17	16	61	61	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	271							
17	16	62	62	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	272							
17	16	125/2	125/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	273							
17	16	63	63	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	274							
17	16	61	61	4.0	0	0	Chord	4/4	2	2	1	1	1	275	-keit.						
