mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	43								
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	44								
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	45								
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	46								
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	47								
3	3	10	10	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	48								
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	49								
4	4	12	12	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50	See-	Schlan-						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	51	-le!	ge!						
4	4	12	12	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	52								0
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	53								0
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	54								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	55								
4	4	12	12	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	56								1
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	57								1
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	58								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	59								
4	4	12	12	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	61								
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=84	84.0	𝅘𝅥	84.0	0.0	
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	62	Wa-	was						
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	63	-rum	er-						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	64	liegst	-neurst						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	65	du	du						
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	66								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	67								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	68								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	69								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	70								
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	71								
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	72								
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	73								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	74								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	75								
5	5	16	16	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	76								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	77								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	78								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	79								
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	80	Gott	dei-						
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	81	zum	-nen						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	82	Spott	Stich,						
6	6	20	20	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	83								
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	84								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	85								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	86								
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	87								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	88								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	89								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	90								
6	6	20	20	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	91								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	92								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	93								
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	94								
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=82.5	82.0	𝅘𝅥	82.5	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	95	in	machst						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	96	der	mir						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	97	Schwer-	angst						
7	7	27	27	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	98	-muths-	und						
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	99								
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	100								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	101								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	102								
7	7	27	27	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	103								
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	104								
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	105								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	106								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	107								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	108								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	109								
7	7	24	24	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	110								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	111								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	112								
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	113								
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	114								
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	115	-höh-	ban-						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	116	-le?	-ge?						
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	117								2
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	118								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	119								
8	8	28	28	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	120								3
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	121								3
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	122								3
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	123								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	124								
8	8	28	28	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	125								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	126								
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=82.5	82.0	𝅘𝅥	82.5	0.0	
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	127	Merkst	Ist						
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	128	du	dir						
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	129	nicht	doch						
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	130	des	der						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	131								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	132								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	133								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	134								
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	135								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	136								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	137								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	138								
9	9	32	32	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	139								
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	140								
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	141								
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	142								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	143								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	144								
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	145								
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	146								
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	147	Sa-	Kopf						
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	148	-tans	zer-						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	149	List?	-knickt,						
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	150								
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	151								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	152								
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	153								4
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	154								4
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	155								4
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	156								
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	157								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	158								
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	159								
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	160								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	161								
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	162	er	und						
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	163	will	ich						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	164	durch	bin						
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	165	sein	durchs						
11	11	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	166								
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	167								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	168								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	169								
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	170								
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	171								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	172								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	173								
11	11	40	40	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	174								
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	175								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	176								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	177								
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	178	Käm-	Lei-						5
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	179								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	180	-pfen	-den						
12	12	44	44	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	181								6
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	182								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	183								
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	184								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	185								
12	12	44	44	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	186								7
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	187								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	188								
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	189	dei-	mei-						
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	190	-nen	-nes						
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	191	Trost,	Hei-						
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	192	den	-lands						
13	13	48	48	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	193								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	194								
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	195								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	196								
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	197								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	198								
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	199								
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	200								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	201								
13	13	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	202								
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	203								
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	204								
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	205								
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	206	Je-	dir						
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	207	-Su	ent-						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	208	Christ	-rückt						
14	14	52	52	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	209								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	210								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	211								
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	212								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	213								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	214								
14	14	52	52	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	215								
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	216								
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	217								
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	218	dir	in						
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	219	er-	den						
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	220	-wor-	Saal						
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	221	-ben,	der						
15	15	56	56	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	222								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	223								
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	224								
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	225								
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	226								
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	227								
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	228								
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	229								
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	230								
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	231								
15	15	56	56	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	232								
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	233								
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	234								
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	235								
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	236								
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	237								
16	16	60	60	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	238	däm-	Freu-						8
16	16	61	61	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	239								
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	240	-pfen.	-den.						
16	16	60	60	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	241								9
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	242								9
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	243								9
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	244								
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	245								
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	246								
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	247								
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	248								10
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	249								
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	250								
