mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	48							5
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	49							
5	4	13	13	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50	-len;						
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	51	Gott						
5	4	13	13	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	52							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	53							
5	4	13	13	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	54							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	55							
5	4	13	13	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	56							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	57							
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	58	walt						
6	5	18	18	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	59	zu						
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	60							
6	5	19	19	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	61	From-						
6	5	17	17	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	62							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	63							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	64							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	65							6
6	5	39/2	39/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	66							6
6	5	79/4	79/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	67							6
6	5	20	20	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	68							6
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	69							
6	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	70							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	71							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	72							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	73							7
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	74							7
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	75							7
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	76							
6	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	77							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	78							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	79							8
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	80							8
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	81							8
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	82							
7	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83	-men						
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84	nach						
7	6	21	21	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	85							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	86							
7	6	21	21	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	87							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	88							
7	6	21	21	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	89							
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	90							
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	91							
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	92	sein'm						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	93	Wohl-						
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	94	-ge-						
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	95	-fal-						
8	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	96							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	97							
8	7	27	27	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	98							
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	99							
8	7	28	28	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	100							
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	101							
8	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	102							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	103							
8	7	27	27	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	104							
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	105							
8	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	106							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	107							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	108							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	109							
9	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	110	-len,						
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111	dass						
9	8	29	29	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	112							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	113							
9	8	29	29	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	114							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	115							
9	8	29	29	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	116							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	117							
10	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	118	wir						
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	119	uns						
10	9	35	35	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	120	le-						
10	9	33	33	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	121							
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	122							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	123							
10	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	124							9
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	125							9
10	9	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	126							9
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	127							
10	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	128							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	129							
10	9	35	35	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	130							
10	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	131							
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	132							
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	133							
10	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	134							10
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	135							10
10	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	136							10
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	137							
11	10	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	138	-gen,						
11	10	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=77.5	78.0	𝅘𝅥	77.5	0.0	
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	139	in						
11	10	37	37	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	140							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	141							
11	10	37	37	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	142							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	143							
11	10	37	37	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	144							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	145							
12	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	146	sein'm						
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	147	G'leit						
12	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
12	11	43	43	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	148	und						
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	149							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	150	Se-						
12	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	151							
12	11	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	152							
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	153							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	154							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	155							
12	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	156							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	157							
12	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	158							
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	159							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	160							
12	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	161							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	162							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	163							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	164							
13	12	45	45	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	165	-gen						
13	12	48	48	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
13	12	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	166	sein'n						
13	12	45	45	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	167							
13	12	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	168							
13	12	45	45	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	169							
13	12	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	170							
13	12	45	45	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	171							
13	12	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	172							
14	13	49	49	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
14	13	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	173	Will'n						
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	174	zu						
14	13	51	51	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
14	13	51	51	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	175	pfle-						
14	13	52	52	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
14	13	49	49	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	176							
14	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	177							
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	178							
14	13	51	51	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	179							11
14	13	52	52	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	180							
14	13	49	49	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	181							
14	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	182							
14	13	50	50	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	183							
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	184							
14	13	51	51	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	185							12
14	13	103/2	103/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	186							12
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	187							
14	13	49	49	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	188							
14	13	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	189							
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	190							
14	13	51	51	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	191							13
14	13	52	52	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	192							
15	14	53	53	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
15	14	53	53	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	193	-gen.						
15	14	53	53	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	194							
15	14	53	53	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	195							
15	14	53	53	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	196							
