mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	55								
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	56								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	57								
3	3	8	8	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	58								
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	59								
3	3	19/2	19/2	0.25	3/8	3/8	Chord	4/4	2	2	1/16	1/16	1	60								
3	3	39/4	39/4	0.25	7/16	7/16	Chord	4/4	2	2	1/16	1/16	1	61								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	62								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	63								
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	64								
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	65								
4	4	12	12	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
4	4	12	12	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	66	Für-	Gna-						
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	67								
4	4	13	13	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70.5	70.0	𝅘𝅥	70.5	0.0	
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	68	-sten-	-den-						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	69	-saal,	-strahl						
4	4	12	12	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	70								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	71								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	72								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	73								
4	4	12	12	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	74								
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	75								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	76								
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	77								
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	78								
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	79								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	80								
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	81	in							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	82	die-							
5	5	18	18	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	83	-sel-							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84	-be							
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	85								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	86								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	87								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	88								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	89								
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90								
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	91								
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	92								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	93								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	94								
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	95								
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	96								
5	5	16	16	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	97								
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	98								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	99								
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	100								
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	101								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	102								
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	103	nur							
6	6	21	21	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
6	6	21	21	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	104	wird							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	105								
6	6	22	22	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
6	6	22	22	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	106	blin-							
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	107								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	108	-ken,							
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	109								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	110								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	111								
6	6	22	22	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	112								
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	113								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	114								
6	6	20	20	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	115								
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	116								
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	117								
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	118								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	119								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	120								
6	6	20	20	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	121								
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	122								
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	123								
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	124								
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	125								
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72.3	72.0	𝅘𝅥	72.3	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	126	wird							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	127	sie							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	128	vol-							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	129	ler							
7	7	24	24	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	130								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	131								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	132								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	133								0
7	7	53/2	53/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	134								0
7	7	107/4	107/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	135								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	136								
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	137								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	138								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	139								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	140								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	141								
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	142								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	143								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	144								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	145								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	146								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	147								
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	148								
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	149								
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
8	8	28	28	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	150	Son-							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	151								
8	8	29	29	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	152	-nen							
8	8	30	30	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=64	63.0	𝅘𝅥	64.0	0.0	
8	8	30	30	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	153	dün-							
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	154								
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	155	-ken.							
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	156								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	157								
8	8	30	30	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	158								
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	159								
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	160								
8	8	28	28	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	161								
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	162								
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	163								
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	164								
8	8	30	30	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	165								
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	166								
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	167								
8	8	28	28	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	168								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	169								
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	170								
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	171								
