mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	69	al-						
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	70	-le						
6	5	17	17	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	71							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	72							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	73							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	74							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	75							
6	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	76							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	77							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78							
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	79							
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	80							
6	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	81							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	82							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	83							
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	84							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	85							
7	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	86	Chris-						
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87	-ten-						
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88	-heit						
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89	und						
7	6	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	90							
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	91							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	92							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	93							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	94							
7	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	95							
7	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	96							
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	97							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	98							
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	99							
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	100							
7	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	101							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	102							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	103							
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	104							
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	105							
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	106	dank						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	107	ihn						
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	108	dess						
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109	in						
8	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	110							
8	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	111							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	112							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	113							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	114							
8	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	115							
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	116							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	117							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	118							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	119							
8	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	120							
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	121							
8	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	122							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	123							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	124							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	125							
9	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	126	E-						
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	127	-wig-						
9	8	31	31	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	128	-keit.						0
9	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	129							0
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	130							0
9	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	131							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	132							
9	8	31	31	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	133							1
9	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	134							1
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	135							1
9	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	136							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	137							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	138							2
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	139							2
9	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	140	E-						3
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	141							3
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	142							3
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	143							
9	8	32	32	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	144	-wig-						
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	145							
10	9	33	33	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	146							
10	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	147	Ky-						
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	148	-rie-						
10	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	149							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	150	Ky-						
10	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	151							
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	152	-ri-						
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	153	-e						
10	9	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	154							
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	155	Ky-						
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	156							
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	157	-ri-						
10	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	158	-e-						
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	159	-e-						4
10	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	160	-keit.						
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	161	Ky-						
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	162	-ri-						
10	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	163	-e-						
10	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	164	e-						
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	165							
11	10	37	37	4.0	0	0	Chord	4/4	1	1	1	1	1	166	-leis!						
11	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	167							
11	10	38	38	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	168	e-						
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	169							
11	10	39	39	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	170	-leis!						
11	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	171							4
11	10	38	38	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	172							4
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	173							
11	10	39	39	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	174	-leis!						
11	10	37	37	4.0	0	0	Chord	4/4	2	2	1	1	1	175	-leis!						
