mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	7	18	18	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	70							
7	7	19	19	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	71							9
7	7	20	20	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	72							
7	7	18	18	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	73							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	74							
7	7	18	18	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	75							
7	7	19	19	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	76							10
7	7	20	20	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	77							
8	8	21	21	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	78	fein,						
8	8	23	23	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=85	85.0	𝅘𝅥	85.0	0.0	
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	79	und						
8	8	21	21	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	80							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	81							
8	8	21	21	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	82							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	83							
8	8	21	21	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	84							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	85							
9	9	24	24	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	86	lo-						11
9	9	25	25	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	87							
9	9	26	26	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=84	84.0	𝅘𝅥	84.0	0.0	
9	9	26	26	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	88	-ben						
9	9	24	24	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	89							
9	9	26	26	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	90							
9	9	24	24	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	91							
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	92							
9	9	24	24	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	93							
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	94							
10	10	27	27	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=86.4	86.0	𝅘𝅥	86.4	0.0	
10	10	27	27	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	95	dich,						12
10	10	28	28	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=84.7	85.0	𝅘𝅥	84.7	0.0	
10	10	28	28	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	96							
10	10	29	29	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=84	84.0	𝅘𝅥	84.0	0.0	
10	10	29	29	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	97	Herr						
10	10	27	27	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	98							
10	10	29	29	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	99							
10	10	27	27	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	100							
10	10	28	28	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	101							
10	10	27	27	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	102							
10	10	29	29	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	103							
11	11	30	30	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	104	Je-						
11	11	31	31	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	105	-su						
11	11	32	32	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
11	11	30	30	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	106							
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	107							
11	11	30	30	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	108							13
11	11	61/2	61/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	109							13
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	110							
11	11	32	32	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	111							
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	112							
11	11	30	30	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	113							14
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	114							
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	115							
12	12	33	33	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=83	83.0	𝅘𝅥	83.0	0.0	
12	12	33	33	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	116	Christ;						
12	12	35	35	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=84	84.0	𝅘𝅥	84.0	0.0	
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	117	zu						
12	12	33	33	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	118							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	119							
12	12	33	33	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	120							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	121							
12	12	33	33	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	122							
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	123							
13	13	36	36	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	124	Trost						
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	125	du						
13	13	36	36	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	126							15
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	127							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	128							
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	129							
13	13	37	37	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	130							
13	13	36	36	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	131							
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	132							
14	14	39	39	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	133	uns						
14	14	41	41	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	134	er-						
14	14	39	39	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	135							
14	14	79/2	79/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	136							
14	14	40	40	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	137							
14	14	39	39	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	138							
14	14	40	40	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	139							
14	14	39	39	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	140							
14	14	40	40	2.0	1/4	1/4	Chord	3/4	2	2	1/2	1/2	1	141							
15	15	42	42	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=84.5	84.0	𝅘𝅥	84.5	0.0	
15	15	42	42	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	142	-stan-						
15	15	43	43	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
15	15	43	43	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	143	-den						
15	15	44	44	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
15	15	42	42	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	144							16
15	15	43	43	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	145							16
15	15	87/2	87/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	146							
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	147							
15	15	42	42	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	148							
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	149							
15	15	43	43	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	150							
15	15	42	42	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	151							17
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	152							
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	153							
16	16	45	45	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
16	16	45	45	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	154	bist.						
16	16	47	47	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=74.3	74.0	𝅘𝅥	74.3	0.0	
16	16	47	47	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	155	Hal-						
16	16	45	45	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	156							
16	16	47	47	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	157							
16	16	45	45	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	158							
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	159							
16	16	45	45	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	160							
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	161							
17	17	48	48	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	162	-le-						
17	17	49	49	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
17	17	49	49	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	163	-lu-						
17	17	50	50	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
17	17	48	48	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	164							
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	165							
17	17	48	48	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	166							
17	17	49	49	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	167							18
17	17	99/2	99/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	168							18
17	17	50	50	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	169							
17	17	48	48	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	170							
17	17	49	49	2.0	1/4	1/4	Chord	3/4	2	2	1/2	1/2	1	171							
18	18	51	51	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	172	-ja!						
18	18	51	51	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	173							
18	18	51	51	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	174							
18	18	51	51	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	175							
