mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
17	15	57	57	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	288										
17	15	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	289										
17	15	59	59	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	290	will									
17	15	60	60	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	291	gern									
17	15	57	57	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	292										
17	15	58	58	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	293										
17	15	59	59	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	294	ih-									
17	15	119/2	119/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	295										
17	15	60	60	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	296	-nen									
18	16	61	61	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	297										
18	16	62	62	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	298		-nen	gern							
18	16	125/2	125/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	299										
18	16	63	63	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	300		lei-	lei-							12
18	16	64	64	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	301										12
18	16	129/2	129/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	302										12
18	16	61	61	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	303										
18	16	62	62	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	304										
18	16	64	64	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	305										13
18	16	61	61	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	306	lei-									14
18	16	63	63	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	307										14
18	16	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	308										14
18	16	64	64	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	309										14
18	16	61	61	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	310	lei-									15
18	16	123/2	123/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	311										15
18	16	62	62	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	312										15
18	16	63	63	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	313										15
18	16	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	314										15
18	16	64	64	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	315										15
19	17	65	65	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
19	17	65	65	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	316										
19	17	66	66	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
19	17	67	67	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	317		-den.	-den.							
19	17	65	65	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	318										13
19	17	66	66	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	319										
19	17	67	67	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	320										
19	17	65	65	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	321										14
19	17	131/2	131/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	322										14
19	17	66	66	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	323										14
19	17	133/2	133/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	324										
19	17	67	67	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	325	-den.									
19	17	65	65	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	326										15
19	17	131/2	131/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	327										15
19	17	66	66	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	328										
19	17	67	67	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	329	-den.									
